# Reviews By User,User URL,State,Username,Country,Date Review Given,Invited,Review URL,Review Title,Review Body,Date of Experience,Rating,Company,Unfair
2,https://www.trustpilot.com/users/606456d2e02941001b601e2f,KM,Kathy McClurg,US,"Jan 27, 2023",1,https://www.trustpilot.com/reviews/63d460989b64b1bdaf4553b8,Great experience,fast arrival great friendly driver,2023-01-27,5,Uber,0
2,https://www.trustpilot.com/users/59ca63c60000ff000acdc47c,CM,Carol Maurer,US,"Jan 27, 2023",1,https://www.trustpilot.com/reviews/63d455a19b64b1bdaf454f40,The driver was on time,the driver was on time friendly and arrived safely and on time,2023-01-25,5,Uber,0
1,https://www.trustpilot.com/users/63d4548c64be0b00129d993d,RR,rocio reinoso,US,"Jan 27, 2023",1,https://www.trustpilot.com/reviews/63d4548d9b64b1bdaf454eca,Satisface,it was a smooth safe ride the driver was polite plus his car was well taken care of,2023-01-24,5,Uber,0
1,https://www.trustpilot.com/users/63d44df66107b00012aa58ef,RH,Ryan Hennessey,US,"Jan 27, 2023",1,https://www.trustpilot.com/reviews/63d44df84b01fb3f548f3c24,I actually drive for Uber and I very…,i actually drive for user and i very rarely use the service myself it was very nice to get a chance to talk to another driver in my area and sort of compare notes,2023-01-27,5,Uber,0
1,https://www.trustpilot.com/users/63d4488e6107b00012aa5606,JH,John Haseltine,US,"Jan 27, 2023",1,https://www.trustpilot.com/reviews/63d448904b01fb3f548f38fd,Driver was in the area,driver was in the area so my wait was not long nice guy and clean vehicle,2023-01-25,5,Uber,0
2,https://www.trustpilot.com/users/5c89492e76e65942e48954b2,AR,ArneJ,US,"Jan 27, 2023",1,https://www.trustpilot.com/reviews/63d447204b01fb3f548f3816,Driver Jorge was friendly and a good…,driver forge was friendly and a good driver less than 5 minute wait was excellent,2023-01-24,5,Uber,0
1,https://www.trustpilot.com/users/63d40c12ec46f10012b491c5,FR,Fredy Rodriguez,US,"Jan 27, 2023",1,https://www.trustpilot.com/reviews/63d40c139b64b1bdaf451064,Very bad seevice..,very bad service driver took off with my property and till today i still have not been able to recover my property because driver is notwilling to cooperate with user dispatch to call me back,2023-01-25,1,Uber,0
1,https://www.trustpilot.com/users/63d3e80447e9030012fc2a02,CR,CRollins,US,"Jan 27, 2023",1,https://www.trustpilot.com/reviews/63d3e8069b64b1bdaf44e241,Driver was polite,driver was polite vehicle was clean ride uneventful  however i was disappointed that my driver did not exit the vehicle and help loadunload my bags  this was a first for me,2023-01-26,3,Uber,1
1,https://www.trustpilot.com/users/63d3d1a447e9030012fc1622,SD,sean dufault,MX,"Jan 27, 2023",1,https://www.trustpilot.com/reviews/63d3d1a59b64b1bdaf44c674,the driver was safe and efficient,the driver was safe and efficient well informed of the area  as a bonus he spoke english,2023-01-22,5,Uber,0
3,https://www.trustpilot.com/users/5fac247d749227001a9fc3df,CH,Cheryl ,US,"Jan 27, 2023",1,https://www.trustpilot.com/reviews/63d3d07b9b64b1bdaf44c4eb,Driver’s were polite and on time,driver’s were polite and on time smooth ride both to and from airport home,2023-01-24,5,Uber,0
1,https://www.trustpilot.com/users/63d3bb5947e9030012fc028a,CC,Catherine Cruse,US,"Jan 27, 2023",1,https://www.trustpilot.com/reviews/63d3bb5a4b01fb3f548e9aa9,How they drive,the morning driver was very friendly  he drove very well getting to my destination,2023-01-26,5,Uber,0
3,https://www.trustpilot.com/users/5ca3cde889d4fa8df98a91fe,RI,Richard,US,"Jan 27, 2023",1,https://www.trustpilot.com/reviews/63d3b3ac9b64b1bdaf44a031,Over and above,cold rainy night new to area we went the wrong way to find the picked spot when we realized our mistake were late to the correct place our driver we still waiting there for us,2023-01-25,5,Uber,0
1,https://www.trustpilot.com/users/63d39c6b9d5b550014cc4c28,AL,Andreea Lup,AU,"Jan 27, 2023",1,https://www.trustpilot.com/reviews/63d39c6d9b64b1bdaf44826a,A careful and pleasant driver,my driver was very friendly and pleasant the car was very clean and his driving was very safe,2023-01-23,5,Uber,0
1,https://www.trustpilot.com/users/63d36f2bee1062001356de1e,AD,aaron dukes,US,"Jan 27, 2023",1,https://www.trustpilot.com/reviews/63d36f2c9b64b1bdaf445e50,As always very friendly drivers and…,as always very friendly drivers and very courteous very prompt picking me up in a clean car i love this thing,2023-01-25,5,Uber,0
1,https://www.trustpilot.com/users/63d34bb6f5e52300125bc607,VA,Vince A,US,"Jan 27, 2023",1,https://www.trustpilot.com/reviews/63d34bb84b01fb3f548e44c2,All around great,great driver picked us up airport within 5 min  way cheaper than airport cabs,2023-01-25,5,Uber,0
3,https://www.trustpilot.com/users/57609fad0000ff000a294552,AL,Alberto,US,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d327a39b64b1bdaf444da7,Great drivers!,friendly cool driver for a 35 minutes commune 👌,2023-01-25,5,Uber,0
1,https://www.trustpilot.com/users/63d31e77ec46f10012b40367,PD,Paul Dimartino,US,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d31e799b64b1bdaf444b46,The drivers are professional and you…,the drivers are professional and you don’t have to wait for a ride,2023-01-26,5,Uber,0
1,https://www.trustpilot.com/users/63d31ab5ee1062001356c597,SD,S. Dailey,US,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d31ab64b01fb3f548e39bb,Drivers are on time and for the most…,drivers are on time and for the most part very friendly  only one driver was rude during my trip by spending all their time on the phone and speaking in a different language,2023-01-25,5,Uber,0
2,https://www.trustpilot.com/users/5cb4f9cdd8ab4379827ca850,CU,customer,US,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d319154b01fb3f548e3938,I had 2 Uber rides today and both…,i had 2 user rides today and both drivers were excellent professional,2023-01-26,5,Uber,0
1,https://www.trustpilot.com/users/63d30a25f5e52300125bad05,DB,Don Basham,US,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d30a269b64b1bdaf44443d,The driver was the best we…,the driver was probably the best we ever rode with an user  great conversation and fabulous and safe trip,2023-01-25,5,Uber,0
1,https://www.trustpilot.com/users/63d3090ca0e7f300126ea1a2,AC,Anthony Carmichael,US,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d3090e9b64b1bdaf4443c2,Escalating Rates, my driver was excellent what give noticed is my rides are excavating on monday wednesday and friday i ride same distance there and back only to notice my rates have inches up every trip thinking about trying left for some consistency s,2023-01-26,3,Uber,1
1,https://www.trustpilot.com/users/5f084a46df4f2465d48b672f,JW,Judy  Williams,US,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d309014b01fb3f548e3354,Ordering the Uber on the app  for after cruise to the airport in Charleston SC.,ordering the user on the pp  for our after cruise to the airport was lawless the driver was extremely friendly and helpful with our luggage couldn’t have been any smoother loved the whole experience,2023-01-26,5,Uber,0
1,https://www.trustpilot.com/users/63d308e8a0e7f300126ea18b,DS,Donna Smith,US,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d308e94b01fb3f548e334d,On time...easy to order and pay,on timeeasy to order and pay  drivers very pleasant,2023-01-24,5,Uber,0
3,https://www.trustpilot.com/users/537a33210000640001745e39,RM,Robbie Mack,US,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d307274b01fb3f548e327d,Both rides were great -,"both drivers on my to and from rides were great
on time friendly and drove safely
the user pp is quite good and information",2023-01-25,5,Uber,0
1,https://www.trustpilot.com/users/63d2ff5ba0e7f300126e9bf7,LC,Laurie Cornell,US,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d2ff5d9b64b1bdaf443e7f,Great service,great service awesome driver had a great experience,2023-01-25,5,Uber,0
1,https://www.trustpilot.com/users/63d2fd404a5c91001259c7f7,BF,Barron Fludd,US,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d2fd419b64b1bdaf443d23,Very professional driver,very professional driver one time and expert service,2023-01-26,5,Uber,0
3,https://www.trustpilot.com/users/60ccc774456a98001af8fecf,MB,Mrs  Borrie,GB,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d2f1359b64b1bdaf4434a0,Squash reunuion. The car arrived in a short while,the car arrived in a short while driver was very personal and his driving was very comfortable and smooth,2023-01-23,5,Uber,0
2,https://www.trustpilot.com/users/6307fdc4b2fce80012abf14d,CU,customer,US,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d2eaaf9b64b1bdaf442ed9,Uber is the  best taxi service to use.,the best taxi service to use on time  no delay and responsible drivers,2023-01-24,5,Uber,0
1,https://www.trustpilot.com/users/63d2bcd58bf16a0013fcee68,LP,Larry Phiri,ZA,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d2bcd64b01fb3f548deb06,Driver no show,i prebooked a ride for 03h55 the day before and the simply didn pitch he didn answer my text messages and calls eventually had to cancel the trip and ebook with an alternative driver ,2023-01-22,2,Uber,0
2,https://www.trustpilot.com/users/6106b30f7b060c0012aa649d,GE,Ge,US,"Jan 26, 2023",0,https://www.trustpilot.com/reviews/63d29aff4b01fb3f548dbbc1,Have yet to have a positive expoerence…,"have yet to have a positive experience with user and my last ride is exactly why i am
going to stick with left
 safe vehicle
 safe driver
 disappointing is",2023-01-22,1,Uber,0
1,https://www.trustpilot.com/users/63d29a1fee10620013567009,SC,Sofia Corradi,ZA,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d29a209b64b1bdaf43cb0b,uber in Joburg,the driver was very kind and friendly,2023-01-25,5,Uber,0
1,https://www.trustpilot.com/users/63d27f5c8bf16a0013fcbcb3,GD,Gary Degrandmaison,US,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d27f5d9b64b1bdaf43a8fb,I like the prompt pickup and the…,i like the prompt picked and the cleanliness of the vehicles and the professionalism of your drivers,2023-01-25,5,Uber,0
5,https://www.trustpilot.com/users/5ce353eb9a846c4f185ce7a7,MA,Martha,US,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d2762b4b01fb3f548d8e13,On time,on time very proffesional0 good driver,2023-01-23,5,Uber,0
1,https://www.trustpilot.com/users/63d21c2cd1ffac00127e50d3,FP,Faye P.,US,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d21c2e9b64b1bdaf434618,Fantastic Uber experience,this was a fantastic user experience  i dont use user very often but thought i would give it a try when my sister couldn pick me up  my driver arrived at the airport in a minute or two of my request  cette was pleasant and personal  her car was immaculate and very comfortable  she was a very conscientious driver and drive immediately to my destination  i took a taxi on this same route before and it cost me more than twice the amount  i will use user more often and highly recommend cette,2023-01-24,5,Uber,0
1,https://www.trustpilot.com/users/63d20c1f7d10e200128f7821,RA,ramon alvarez,US,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d20c219b64b1bdaf43414e,Good,my driver was on time and very courteous,2023-01-22,5,Uber,0
1,https://www.trustpilot.com/users/63d20bcf8bf16a0013fc7737,KB,kionna becton,US,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d20bd09b64b1bdaf43413a,Ride was comfortable driver was nice,ride was comfortable driver was nice  great experience,2023-01-24,5,Uber,0
2,https://www.trustpilot.com/users/6263ddf0a8f44a00123e4865,LM,LMarie,US,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d20a594b01fb3f548d31be,Uber allows drivers to be biased…,user allows drivers to be based towards riders even if they are respectful and tip well they did nothing about the driver that wrongfully gave me a bad review every other driver has been fair and give tapped them well unfortunately because of that one my score dropped and that has made things difficult for my daily commune to work if you allow drivers to downvote riders without a reason provided something is very wrong with you in disgusted being quiet shouldn earn someone a 1 star especially if they are polite still speak and agent rude to the drivers i tapped ten dollars for a short trip and i get a slap in the face in return,2023-01-13,1,Uber,0
2,https://www.trustpilot.com/users/5dd45314041053917843cce9,RD,Rick Desjarlais,US,"Jan 26, 2023",1,https://www.trustpilot.com/reviews/63d1eec59b64b1bdaf433b7a,Driver showed up on time,driver showed up on time he was pleasant and professional i didn feel uncomfortable with his driving,2023-01-23,5,Uber,0
1,https://www.trustpilot.com/users/63d1eafcec46f10012b3499f,TL,Tina Lei,US,"Jan 25, 2023",1,https://www.trustpilot.com/reviews/63d1eafe9b64b1bdaf433aba,I had several uber rides on Friday,i had several rides on friday i wanted to take a stop but the first driver didn want to wait and dropped me with my travel case i had to call another user overall 2 stars for that day,2023-01-20,2,Uber,1
1,https://www.trustpilot.com/users/63d1de25ec46f10012b34633,ML,Matthew Leachman,US,"Jan 25, 2023",1,https://www.trustpilot.com/reviews/63d1de264b01fb3f548d2901,"Uber rideshare: Yay! Uber Eats? Boo, hiss!","users rideshare program is a lifesaver for people like me who dont own cars most of the time i rely on public transportation for trips longer than 10 miles and on my bicycle for trips shorter than that but sometimes i need to get somewhere fast or avoid bad weatherand in those times user always comes through with a ride for a decent price

so why not give them five stars because of user eats that wing of the company pulled a highly illegal bait and switch then refused to make it right and they still have the nerve to send me email so drivers can get five stars from me but user itself never will because of my experience with user eats",2023-01-25,4,Uber,1
2,https://www.trustpilot.com/users/5fb84a05b1fed7001ccd0db6,CA,Carol,CA,"Jan 25, 2023",1,https://www.trustpilot.com/reviews/63d1d3e04b01fb3f548d269c,The driver was wonderful to talk to,the driver was wonderful to talk to very friendly unfortunately i did not know how to use my pp on my cell phone  otherwise i would have tapped him  my fault but was the best driver i have had yet,2023-01-23,5,Uber,0
2,https://www.trustpilot.com/users/5d8152ff83ffc27205aaf58d,AR,Arthur,US,"Jan 25, 2023",1,https://www.trustpilot.com/reviews/63d1cde34b01fb3f548d2514,Driver was great,driver was great professional and polite user as an organization should pay its drivers better though go on like this much longer and you wont have any drivers left to take advantage of,2023-01-23,5,Uber,0
1,https://www.trustpilot.com/users/63d1c9498bf16a0013fc63ba,SO,Selves Olson,US,"Jan 25, 2023",1,https://www.trustpilot.com/reviews/63d1c94b4b01fb3f548d23a2,Transport from Field Museum to the Blake Hotel,driver was friendly and provided a clean reticular  price was reasonable,2023-01-24,5,Uber,0
1,https://www.trustpilot.com/users/63d1c690d1ffac00127e379d,VR,Victoria Russell,US,"Jan 25, 2023",1,https://www.trustpilot.com/reviews/63d1c6924b01fb3f548d22d4,On time,on time courteous drivers not expensive,2023-01-24,5,Uber,0
3,https://www.trustpilot.com/users/59f4631a0000ff000adae4bc,VP,VICKI PRIMMER,US,"Jan 25, 2023",1,https://www.trustpilot.com/reviews/63d1bc5a9b64b1bdaf432e4d,Good driver,good driver quick pick up,2023-01-23,5,Uber,0
1,https://www.trustpilot.com/users/63d1ba9eee1062001355f956,MM,Michael Mercado,US,"Jan 25, 2023",1,https://www.trustpilot.com/reviews/63d1ba9f4b01fb3f548d1e6e,Ride was awesome,ride was awesome driver very helpful and courteous,2023-01-23,5,Uber,0
